3ea10850-0c36-4cad-87c4-f7631d868821,23.368525,2018-06-28 21:07:25 +0200 CEST
94d3af41-1bb8-4dff-922c-62363f6e4de8,56.520722,2018-08-21 04:23:42 +0200 CEST
5fafedbd-2997-4067-a8af-315208311371,6.474453,2018-07-09 08:57:38 +0200 CEST
de9ced8e-d07b-408f-973b-b72e606d611a,54.560848,2018-09-03 11:46:42 +0200 CEST
34bb8db6-6d96-48c6-9d58-91cd4f4aeb5b,34.111490,2018-07-14 14:34:21 +0200 CEST
3650bb35-a840-44ce-8918-8b8a47164b3d,90.554325,2018-07-24 00:13:44 +0200 CEST
8c1e391c-a7c8-4400-aaa8-1f6bbd225d10,25.709197,2018-09-19 20:55:57 +0200 CEST
9b070faa-4b41-4ae8-8ef4-7021d3563cba,21.715041,2018-08-18 11:48:06 +0200 CEST
530df5c1-a4da-4abe-8be1-992d08ae66ff,93.256948,2018-09-18 02:48:54 +0200 CEST
486f78e6-a114-4357-9c7d-a2e6e4eeb5fb,24.437788,2018-08-14 17:46:50 +0200 CEST
26bc9fec-ef79-4d05-a00d-6b57996db51a,36.589214,2018-10-14 01:11:54 +0200 CEST
541b47ba-0828-444a-8fac-887af7a372e8,18.371309,2018-07-15 11:41:55 +0200 CEST
245fdc4e-43d6-417c-836c-f2b8b2429601,18.323426,2018-06-23 12:50:54 +0200 CEST
ad810050-7b19-4147-b4ff-a0ee9b46e3d1,71.129449,2018-06-19 18:10:34 +0200 CEST
d6e03322-7875-4f7d-a721-c1462e43e0f9,41.846348,2018-06-04 03:43:08 +0200 CEST
f8dee89e-77de-4efe-8970-bf4f762b3380,74.542316,2018-08-09 21:51:00 +0200 CEST
57dad928-1d61-4408-8fe2-604e00226431,89.709958,2018-09-17 06:52:47 +0200 CEST
0cb7a2cc-ab04-420c-89bb-b9682a57c720,69.752531,2018-10-07 04:48:25 +0200 CEST
b116752e-19b9-4278-893e-d982bb8396f6,26.144914,2018-06-03 09:58:23 +0200 CEST
c2847ac8-be77-4b67-b412-d3be061e874f,1.935879,2018-07-24 09:48:42 +0200 CEST
5f200837-91ea-4a4c-b123-0456395249f7,59.272958,2018-09-19 16:56:51 +0200 CEST
f3dd7f2c-d400-4abc-b8ee-d95ee8670348,11.514181,2018-07-31 10:52:20 +0200 CEST
db597ac6-988f-4a9b-aa0d-805558f7c587,14.159679,2018-10-07 23:30:45 +0200 CEST
168eae09-03f5-401d-a257-f88507ca67aa,78.822770,2018-10-16 07:58:54 +0200 CEST
2c555776-1cca-4c50-b70b-4685fce0afdf,74.179340,2018-06-05 09:52:47 +0200 CEST
b2b67548-62e7-443f-b732-295a89c96ecb,36.341238,2018-06-06 07:54:52 +0200 CEST
8af59afc-8d74-44b8-8981-3df68e2fa997,21.329644,2018-06-07 11:44:16 +0200 CEST
09aa0864-47b2-4c66-9894-a6827609ee82,90.773639,2018-08-12 06:31:52 +0200 CEST
96d33edd-819d-4980-870c-797afdd5cb4d,10.963414,2018-06-15 07:13:27 +0200 CEST
fcff3a6d-1637-4d0d-a5f9-d04e3129460f,3.050599,2018-10-01 18:10:01 +0200 CEST
7ea317a8-9de7-491f-bb77-b0fc5ef1ce0f,27.273351,2018-07-13 05:59:06 +0200 CEST
5835ee77-8f8d-4b17-8c1e-1cf94560abe7,64.103630,2018-07-24 20:50:26 +0200 CEST
e5b52195-f5d3-41c6-917a-e3a152604734,40.529724,2018-10-15 00:32:54 +0200 CEST
768f75b9-de4a-493a-b352-cfa927dbe80b,24.896452,2018-10-22 19:06:42 +0200 CEST
838c2d2b-78cd-4716-b1a0-ed838a6091f2,45.064099,2018-10-10 16:31:05 +0200 CEST
f96820f4-1e19-4219-9766-39faf14e6ef1,71.496965,2018-09-11 04:27:32 +0200 CEST
fe11838b-3734-4e8f-ae83-42173301f96a,34.586830,2018-10-16 01:42:57 +0200 CEST
5c129061-508d-4f74-a4a2-263be75405af,31.948288,2018-10-14 15:38:29 +0200 CEST
f877ab00-2ab9-44cd-abed-3d29d7a4946d,18.222071,2018-06-29 20:46:30 +0200 CEST
8a59422b-1a23-439c-a73b-6218e5ae423e,79.169792,2018-08-24 14:48:55 +0200 CEST
cb417599-a591-45e5-bd5b-c94b87d35a1e,56.464406,2018-06-10 05:53:41 +0200 CEST
64f62816-8d3c-40ff-8f7a-5ff96d0c1daa,79.273813,2018-05-31 18:20:30 +0200 CEST
6897f2f4-e7db-4101-b97a-046eb12abb8e,46.809179,2018-10-29 22:11:31 +0100 CET
a0071ec9-826c-469f-b5f7-025cb634ea7e,39.994000,2018-07-13 12:37:00 +0200 CEST
0f0dfe13-1e57-4c09-af75-4df4816ad28b,5.415620,2018-09-05 10:14:40 +0200 CEST
740ab226-8c49-4204-b15d-47c166ef5cf9,41.773771,2018-10-21 06:07:12 +0200 CEST
ac8516b4-e4af-479c-b976-846d26628fc9,96.648656,2018-07-11 19:38:42 +0200 CEST
ace64379-22c2-4fdf-8be2-4eb1eda58539,84.841620,2018-08-09 04:09:21 +0200 CEST
139353af-7aca-4eba-bddb-7c2b28ad2600,34.181295,2018-09-20 13:44:08 +0200 CEST
bac17e8b-eaed-460c-90f4-055bb9170cbd,94.893497,2018-08-30 10:36:40 +0200 CEST
13c47722-960b-4d77-be0e-a8805137c079,48.178162,2018-07-22 05:39:39 +0200 CEST
515e6aa9-e669-45ea-b678-65452603b3e6,53.701368,2018-09-01 07:47:51 +0200 CEST
266b04a3-7538-48eb-8f70-ef1c8807bb61,39.478567,2018-07-14 07:28:03 +0200 CEST
b44024d3-0d82-4ca0-b5b4-1fcd18fef540,27.747911,2018-09-05 05:17:45 +0200 CEST
a30e2e71-c8ad-4c7c-96d7-213150542d34,72.440026,2018-06-19 06:26:18 +0200 CEST
0c9f9e85-1076-4a78-a2ec-d8ecdb16e1e4,11.431143,2018-10-20 16:20:12 +0200 CEST
98136f26-bd7c-4983-8333-4daaf52e6429,85.896404,2018-09-03 15:08:20 +0200 CEST
c4e2759b-a160-4ec9-afa1-153969ec29b4,86.945076,2018-07-29 18:12:22 +0200 CEST
557906ef-5d2b-425e-a022-1d1a0fd16d7b,1.625190,2018-10-29 19:23:25 +0100 CET
8b70b24c-473a-4372-b34a-e4b4ceeeafbc,81.478305,2018-10-15 10:55:31 +0200 CEST
cbb57731-1907-4b12-b8fb-56cc1611ba27,60.100196,2018-07-27 14:39:55 +0200 CEST
65ba1305-adea-4f67-9887-a71d7bd69c28,87.545197,2018-09-18 17:53:50 +0200 CEST
c5558256-fe35-46a8-9e5c-2612a8c44839,23.244132,2018-08-01 19:43:27 +0200 CEST
c447baf3-29a5-49de-9bdd-04fa776237f2,59.776197,2018-06-03 02:16:14 +0200 CEST
dd462510-a32c-4f04-9fa2-4049684ab2d2,49.557137,2018-09-07 12:26:45 +0200 CEST
b0049c67-600d-4ea0-a486-02f8b55ffdce,53.090637,2018-06-24 03:48:41 +0200 CEST
d12a30d4-7621-431e-88a5-26bc1e99d8a3,12.330731,2018-10-01 09:56:56 +0200 CEST
52023749-77b5-42bc-be79-9265a83dfcfe,24.586482,2018-07-16 12:39:33 +0200 CEST
f74e37c7-c823-410a-9271-b161423920d6,37.855467,2018-07-31 18:22:14 +0200 CEST
05864893-51d3-427c-ad8b-2ad2d30a94d7,2.386807,2018-09-24 02:23:42 +0200 CEST
610f6798-0cb2-48da-b85b-e074b3590d11,14.918675,2018-07-08 22:56:05 +0200 CEST
0bf2e60b-8f0b-4f34-adfb-5b9debcd3f68,26.892750,2018-08-30 17:40:14 +0200 CEST
f90228f8-5ad1-4909-904f-8a15f62d2b88,40.812006,2018-09-05 03:45:17 +0200 CEST
aa68fa69-2e84-46c9-8c39-3dadd92112b3,9.790502,2018-09-16 16:30:06 +0200 CEST
79d42700-bd44-4eec-a9e3-623dc7a55a6e,24.927441,2018-07-02 07:04:08 +0200 CEST
5a673a2c-e892-4389-a16a-8f01ce69c17c,66.549413,2018-09-05 20:24:03 +0200 CEST
11433ea1-d1fe-4b21-9718-609c257377d0,19.975901,2018-06-03 22:40:13 +0200 CEST
192b3c32-5a7e-468c-be7d-9075031a94bd,79.295380,2018-06-14 02:00:32 +0200 CEST
04680973-4a01-4f80-82d5-202b90cc039a,91.494330,2018-07-24 03:18:38 +0200 CEST
688256fc-a523-46bd-932a-a449a4f04c0b,23.217176,2018-06-16 20:48:31 +0200 CEST
fe888059-ffef-4d34-bf35-4d33a82930b0,86.812222,2018-06-04 15:48:27 +0200 CEST
2b5ea5a8-9d91-4e52-9825-99b02cd16e03,16.736689,2018-07-03 02:16:53 +0200 CEST
584f5d16-2cee-44ab-9beb-fed9666f8027,9.855251,2018-10-08 16:33:39 +0200 CEST
84a453a6-a0c2-4972-a657-5883fb358543,70.395570,2018-10-19 09:41:22 +0200 CEST
8b5e44d5-32cc-4fbe-85c7-65b0034b1357,67.229482,2018-08-22 01:44:32 +0200 CEST
a6d86c65-3bf1-4451-98c4-6f72b5e671cd,13.542800,2018-07-10 08:34:42 +0200 CEST
22fbaac4-50ec-4062-9122-06056bb64263,32.060457,2018-09-09 13:44:06 +0200 CEST
e54bccfe-4957-4639-8b8b-66f849895a03,66.339040,2018-08-05 03:29:42 +0200 CEST
f4a98e9a-40ce-4782-bf30-d069d76c6437,57.683193,2018-08-14 14:07:46 +0200 CEST
169604b6-4e87-424a-8dec-5ef692945382,85.552400,2018-07-21 10:08:43 +0200 CEST
77a2fa14-e96d-4625-895e-6e4fe6a623b0,90.648401,2018-09-05 18:48:13 +0200 CEST
af8efe0b-65e8-4524-86d3-a4f515134157,64.658321,2018-06-19 17:42:04 +0200 CEST
975eac3c-a0d0-4bc0-925f-65c9f721adfe,85.255626,2018-10-28 14:59:10 +0100 CET
58d51c96-09a0-44a0-aaa5-2e4d70e0e78e,39.139366,2018-10-15 03:04:30 +0200 CEST
409d1623-d2cd-425b-bf62-0873e89d140b,68.986437,2018-08-14 20:30:07 +0200 CEST
ff8581bb-5c4b-4f39-b3e0-684616811203,21.851579,2018-06-14 10:22:07 +0200 CEST
764b4fd3-c033-424c-953e-452a45d4ddd5,41.906111,2018-06-01 13:38:35 +0200 CEST
874cfc32-ac23-4aa6-bf2e-df3a7d02fb24,92.321823,2018-07-26 07:55:45 +0200 CEST
896c3751-ef2a-43ed-b4c1-aa613ef298d7,94.366855,2018-06-26 02:01:53 +0200 CEST
9a71c268-72ac-42ad-97c4-196109b8d4ec,74.968227,2018-07-07 10:16:37 +0200 CEST
4deb7e4c-b03f-4640-a14e-5a5d27574b82,46.207351,2018-06-25 19:21:58 +0200 CEST
c78701c0-b141-4de1-95a9-48c46bd311b8,61.363743,2018-09-11 08:59:59 +0200 CEST
a522e231-7012-4ce3-91f9-bad356d0d133,97.792116,2018-06-05 10:13:43 +0200 CEST
441ccfcc-8985-4aa3-94c6-6c8019590a6e,69.280513,2018-09-10 13:04:35 +0200 CEST
2687cfdc-df43-40a3-bd74-9e469b21f4eb,38.875750,2018-08-29 10:02:29 +0200 CEST
18f589c1-d12a-45fc-8ab9-ba960094e658,34.536415,2018-09-29 08:33:09 +0200 CEST
39853bec-ae08-4b0b-a7a4-32803dd981e2,18.226737,2018-07-29 04:45:40 +0200 CEST
e7363e82-98c2-4747-aff6-3f84589b1f0e,54.581524,2018-09-21 04:17:38 +0200 CEST
05c43f26-6da4-4c88-9f6e-b43cd56efa5f,43.254823,2018-08-14 16:22:16 +0200 CEST
a653474b-c2fe-4586-b6b4-eedce63b73fa,83.301898,2018-06-08 12:28:46 +0200 CEST
f4b1724c-d128-4312-8be9-1d406c4e162b,63.993908,2018-10-11 00:47:31 +0200 CEST
33c7e103-1c66-424a-9e7b-53072ee7c38c,13.903948,2018-07-22 22:33:22 +0200 CEST
23f4794a-3e62-4880-8e38-e0bb207a3be7,36.596043,2018-09-22 20:57:13 +0200 CEST
b473f4b5-3539-4896-b2c3-faac7125689d,34.632293,2018-10-16 20:34:35 +0200 CEST
352d5f48-0c22-48d4-84a6-e6b37368cf34,75.358941,2018-07-28 17:50:11 +0200 CEST
ea702841-2b39-4dc3-a675-f7eef6b116e5,31.230156,2018-06-15 15:18:59 +0200 CEST
283549ad-923a-401f-8d00-125cb7339670,16.880436,2018-10-07 16:24:52 +0200 CEST
78edc11d-d88a-4670-b4e9-454f9a80a5de,81.122984,2018-08-23 14:46:06 +0200 CEST
5d6d2548-57d5-4215-bf3a-c08d31a2b01a,63.702848,2018-09-25 08:18:41 +0200 CEST
ae2abaef-9c5f-42cd-bf65-ec25a38b5c0a,12.653998,2018-09-12 05:37:25 +0200 CEST
e6b42c4e-5387-4734-94c8-072177be135c,94.771518,2018-07-23 21:50:51 +0200 CEST
81a1d0ae-392b-4a13-8de2-def9dcc89e0d,4.260234,2018-09-08 23:12:20 +0200 CEST
ade9d351-d95c-4b5c-9510-502be8df930d,78.852139,2018-10-26 15:21:35 +0200 CEST
f2a1514d-7139-4629-8abd-3aceb551e899,37.437771,2018-06-03 22:47:00 +0200 CEST
be10340d-415a-4607-9ea4-bc1fc11b6f52,81.745493,2018-09-16 16:02:06 +0200 CEST
12bcefd6-6c7e-4c4c-b0f2-e4c1bf6b5f89,9.093272,2018-10-30 21:54:46 +0100 CET
402a55f3-fd9e-4f90-969d-0f51573f5336,70.428411,2018-09-07 23:35:30 +0200 CEST
13ec0c74-b329-424a-b03b-cf787e78d6c9,17.843639,2018-08-22 10:07:01 +0200 CEST
8f479a91-56a8-45fe-80cf-1ce5441e5aab,59.560138,2018-10-05 04:40:43 +0200 CEST
9ab225da-7cdf-41f0-ae49-5beeaf476322,91.162329,2018-08-09 10:16:46 +0200 CEST
155d3be9-afa3-4422-bf91-ccb5942a2b10,25.652147,2018-08-07 06:15:24 +0200 CEST
aa5e7037-dbec-478f-8000-cd4d673de923,72.574988,2018-08-08 15:47:33 +0200 CEST
5d022e0e-6e43-400c-9906-ce59fed0328e,26.333652,2018-06-06 16:43:53 +0200 CEST
ff850353-bbd1-4586-8252-41f1b575ac35,25.334038,2018-09-04 03:51:27 +0200 CEST
5be41d4c-2463-4fc5-bd72-61c82999b184,94.540591,2018-08-12 18:28:40 +0200 CEST
7bf7fb62-d77e-4cec-96d5-294da77289da,62.799953,2018-08-30 12:57:40 +0200 CEST
e2582e14-c472-411b-a899-b6c05399f0ac,15.016415,2018-09-17 22:44:48 +0200 CEST
79c71252-6118-4a13-8465-3595794ec149,72.009184,2018-06-15 03:09:55 +0200 CEST
44a68e8e-134e-4c42-89dd-5912c9c352a4,18.245231,2018-08-04 02:44:14 +0200 CEST
f04c94a5-6649-4ebf-a1d0-11bc085506c8,82.672695,2018-09-01 10:04:48 +0200 CEST
a55ff552-9a75-448e-a6d8-ce827c52dcbd,18.722903,2018-10-01 17:41:25 +0200 CEST
fb125c7f-d76a-406e-a862-ab6fd657e043,73.480565,2018-06-12 16:14:23 +0200 CEST
858a8138-2b0b-46cd-b7de-e1f208df8189,37.223424,2018-08-10 16:25:17 +0200 CEST
53a10e14-7a41-4ca7-898f-5d45faf5e441,79.654688,2018-07-19 05:54:32 +0200 CEST
a6344470-d4a3-4376-96ba-4bb21db748e3,20.282105,2018-07-30 09:25:36 +0200 CEST
e21ec631-e37d-43a5-9450-b4ddb277da42,10.337984,2018-07-28 15:45:57 +0200 CEST
668e5202-88c6-4b1f-a7c1-8f9828cf5624,48.375069,2018-07-30 12:22:58 +0200 CEST
542640db-7836-407b-ae65-1ef0d3353b34,63.050576,2018-08-25 15:24:45 +0200 CEST
0aa5c196-f713-4f7c-9eb0-358f01b09b0b,23.262697,2018-08-28 07:30:59 +0200 CEST
785fd15b-eff9-4cf6-aaf6-750128ed4d18,92.909733,2018-09-24 19:42:52 +0200 CEST
41ec0fb9-23fd-4b5e-bba1-376d330c0736,8.650841,2018-09-24 02:59:09 +0200 CEST
40ad0c48-43f2-4821-845b-823511f23cc5,73.480653,2018-10-19 22:25:48 +0200 CEST
a019e030-c7b8-4f7c-bace-4be73253812a,13.869036,2018-09-11 07:30:07 +0200 CEST
7225fc5a-8aaf-41c6-9430-bb938f8b7f29,74.820706,2018-09-08 05:39:13 +0200 CEST
829ba004-e891-4e36-a4b3-d5eb3dd570e0,76.975587,2018-10-19 13:39:29 +0200 CEST
8a2766f1-d020-4f55-b2f6-3528443f7c27,41.545942,2018-06-28 12:48:05 +0200 CEST
a2372256-f100-47b7-b902-563c94207ae3,35.208979,2018-09-11 01:22:42 +0200 CEST
b88ff0fd-bb77-4617-8c39-381f4e918a07,45.448683,2018-08-18 05:36:10 +0200 CEST
fc03e410-75b6-4ad1-82de-e2abb5594527,75.715412,2018-09-20 02:01:06 +0200 CEST
3404c5ed-d8a8-4348-8879-c9c657d4c550,57.263658,2018-06-06 17:08:20 +0200 CEST
da29dc7b-731e-4c4d-8189-dcc836c4f734,98.990613,2018-10-07 00:44:30 +0200 CEST
de0944b0-caa0-457f-ad0b-64c26cceee3d,78.387707,2018-07-28 10:16:15 +0200 CEST
753320a7-1942-4916-bbb6-6dbcd083e030,51.703348,2018-09-12 04:30:55 +0200 CEST
b10e1728-63d2-4ac6-b72c-a7b187adba97,6.795761,2018-09-01 15:07:09 +0200 CEST
8a15a8e4-8a8d-4780-8d99-82fa7807d456,27.167799,2018-09-15 06:37:08 +0200 CEST
49555ebf-6937-4a46-b47a-11105859affa,89.687820,2018-09-17 03:36:15 +0200 CEST
096f38f5-b13e-4337-b0d3-d379b87de9f4,0.935973,2018-08-27 17:49:40 +0200 CEST
a391bab7-48be-4e47-94cb-e278857c2f2e,50.543676,2018-07-03 17:04:05 +0200 CEST
9331bbcc-ddd5-4342-b0bd-e55e2661f92e,46.531925,2018-08-20 23:57:05 +0200 CEST
15729b5c-86b4-4091-a624-ddcf30737aac,83.779279,2018-06-18 18:48:42 +0200 CEST
e6ac1465-d109-45da-bc90-e2433ea5defd,88.217581,2018-07-27 18:25:00 +0200 CEST
fbc3726b-cc7a-437a-95e2-a4cb4349570f,78.925733,2018-09-12 11:41:00 +0200 CEST
8bc2461d-974b-43b5-8313-b5cbe937296a,89.115270,2018-07-06 05:37:00 +0200 CEST
9f1ff3b7-ecfc-430f-a879-208745d59cf2,51.880638,2018-07-29 03:36:17 +0200 CEST
348d0d79-c560-487e-a7e8-b062defb9d24,54.576343,2018-06-23 05:27:38 +0200 CEST
f8b73221-cfd7-4be2-97db-98355d72adfa,67.372683,2018-06-12 21:05:57 +0200 CEST
bc466222-d5b9-4af0-add0-3757abf8457b,14.146894,2018-06-15 07:07:46 +0200 CEST
10e279fe-b038-4c6d-91aa-1787eb491918,64.245700,2018-09-01 08:48:49 +0200 CEST
32732597-98e1-467a-848f-9350c6ad2bb4,92.284237,2018-08-30 08:05:55 +0200 CEST
a77fc1b8-8c2e-4843-ac6b-30251dc86acd,77.534075,2018-06-09 03:01:36 +0200 CEST
9ee23d51-a8cc-49d7-858e-da48c7d084c4,52.980364,2018-06-01 21:49:26 +0200 CEST
e75c1159-c8c9-4fa0-98d8-89bb04ddaad5,75.010666,2018-05-31 10:00:47 +0200 CEST
8c510125-9c1f-48a9-bfa2-372d2c992faf,82.702738,2018-09-20 04:21:24 +0200 CEST
1f4e8a74-3424-4372-baec-65944ba41f45,93.692574,2018-08-04 09:40:38 +0200 CEST
19f9cc11-8b60-4d1e-a33e-04318253ad4e,42.610065,2018-09-20 05:52:12 +0200 CEST
96ee9a01-e962-4c53-9ab4-fa92428f9b41,17.132710,2018-07-13 23:21:32 +0200 CEST
498fa464-3d58-4170-865e-ae7b469aae46,56.456705,2018-07-05 04:22:15 +0200 CEST
bcd005d7-f2a8-4852-b53e-5f99fcf6628e,9.429491,2018-06-17 11:58:19 +0200 CEST
6ebc55e0-a8ae-4d9b-8311-7c85a4e6332a,88.686122,2018-08-02 06:22:06 +0200 CEST
98b4fefa-d922-45ef-a2f1-6399739229ae,75.783266,2018-08-05 03:02:06 +0200 CEST
9736f226-e381-463b-a943-d3b762a2953c,83.489583,2018-09-30 11:53:15 +0200 CEST
14ff0f02-e46c-4c58-9266-6d441d09dbf7,64.255551,2018-07-25 01:15:22 +0200 CEST
ef8fcc6a-92aa-41cd-9cd4-3f9edcc0e5fa,29.121925,2018-06-30 03:29:21 +0200 CEST
05f7a128-f206-4ee4-af77-28d6e3160d9c,13.298067,2018-09-09 15:54:33 +0200 CEST
427225b4-ff72-4e1c-92a1-7b7397ea5661,40.080037,2018-09-01 05:17:28 +0200 CEST
26349a47-c65d-4fde-b6e1-9ef607e4017f,64.783017,2018-10-09 04:24:59 +0200 CEST
f20d4c8c-7a80-4623-afdc-9b894bb82e1a,56.276259,2018-07-06 21:36:52 +0200 CEST
20bd2ea0-f567-44ec-a6dc-4f2ec42eb6f9,9.153125,2018-10-08 17:54:52 +0200 CEST
0d90929f-e9a8-4256-a7dd-4ed534c5a4bc,69.653847,2018-07-05 16:09:53 +0200 CEST
d87f881f-4569-424c-a368-6529eed218ca,52.269673,2018-07-22 01:57:45 +0200 CEST
80003d59-36e6-4c27-a072-00bd8f5cad74,25.435189,2018-09-17 12:24:38 +0200 CEST
7ef51859-d7a9-4905-bb51-818348ee5f37,41.711085,2018-06-04 00:26:36 +0200 CEST
45004616-fc92-4ab7-8548-03933228a2cd,3.858998,2018-06-03 08:06:00 +0200 CEST
c94fcd01-1a93-40d6-86fd-6ecdc8f4bf4a,74.184119,2018-06-17 13:24:08 +0200 CEST
ec3599c1-54db-46b4-a6b9-28797dc46d08,64.811689,2018-06-26 17:52:10 +0200 CEST
1e0633a3-33c6-4c11-977e-abc38583bea1,38.020632,2018-10-02 12:39:31 +0200 CEST
bbd0d3f5-3a1b-4cdb-9c3f-13ffa124b49e,66.446772,2018-06-01 22:10:34 +0200 CEST
d1625ee0-4a64-4453-8505-d2e52095d26a,62.720936,2018-07-26 09:38:15 +0200 CEST
9e62c523-9446-460b-a215-a6a1aa211936,3.774299,2018-07-25 23:49:20 +0200 CEST
c642edd9-afeb-4485-bc4a-27617739e214,60.161946,2018-08-07 15:07:49 +0200 CEST
0aacbff0-4e72-4baf-befb-a3e0f8044e96,16.761626,2018-09-21 09:36:38 +0200 CEST
7997b422-215b-492e-a673-fa0c0274c6c9,41.248734,2018-07-21 09:10:59 +0200 CEST
6ebf5086-0546-4435-a1ed-74c55409763e,10.206276,2018-08-02 06:23:58 +0200 CEST
3352c38f-de88-42fa-bb6f-7661bf9997c6,43.834511,2018-08-01 04:10:25 +0200 CEST
744adac6-5cb6-4b35-b132-94371104fa97,28.307462,2018-06-16 10:45:22 +0200 CEST
d31e384d-a344-4450-b7da-60f6f35b51f9,81.825430,2018-07-21 13:50:39 +0200 CEST
59d1f2a8-92ae-4aba-9966-97dc50d6079e,1.057807,2018-07-13 22:58:29 +0200 CEST
928bee9b-858d-41c6-aa1b-3f85a153422a,69.709952,2018-06-20 20:38:28 +0200 CEST
344dc5de-98c8-44eb-8c69-4366d505ed0a,16.511137,2018-07-25 18:55:34 +0200 CEST
a322a27e-fade-4cb0-93fc-74e5151f9f80,6.239062,2018-09-14 07:56:52 +0200 CEST
5a504171-c2e4-4827-b8a8-8d66fb77303e,82.481667,2018-10-24 05:11:09 +0200 CEST
a60f7042-6d27-41b7-99f7-f688f02b4192,29.115574,2018-09-29 21:26:01 +0200 CEST
c889febd-fccb-4ef9-927d-e8b91a276335,80.113541,2018-09-12 06:08:51 +0200 CEST
18e37ec8-3cef-4bea-8199-421d99adb91d,66.757611,2018-08-17 03:34:04 +0200 CEST
fc1f7aa6-0a3a-4cde-9fb6-efd822ee87f3,94.649267,2018-08-07 06:23:27 +0200 CEST
94ddb106-59ff-4bd8-a396-eedff53ee394,41.718657,2018-09-23 10:41:00 +0200 CEST
9cbab4d1-d879-454f-bb7c-f5b9697d76f5,77.179599,2018-08-30 19:36:42 +0200 CEST
cb9155ac-8901-412b-9799-e130ba51c18c,21.342676,2018-08-25 23:59:32 +0200 CEST
c5701552-081b-43a5-9e4f-523283781dc0,45.853561,2018-09-01 05:44:03 +0200 CEST
28892b91-210c-42fe-8777-63f20dbed9c2,93.897211,2018-06-24 01:11:27 +0200 CEST
9122cd74-24d3-48c9-88b9-f19cbf266c4e,21.796357,2018-07-21 05:37:15 +0200 CEST
82e31d1a-6543-4848-a7ee-905ee663c378,34.877548,2018-08-08 07:50:42 +0200 CEST
02e248a6-dab5-4d5e-a9fc-c913daf42268,60.205370,2018-07-28 12:48:41 +0200 CEST
38a3c7ec-56ee-4d6e-9786-f1b0b67bc82e,62.588421,2018-10-28 02:22:46 +0200 CEST
93580101-ee6a-4d65-91c0-4ee4f50ad665,49.182148,2018-06-06 17:57:47 +0200 CEST
a8e6c10f-490c-44a9-98d0-62ba35b93913,29.804949,2018-07-06 07:24:39 +0200 CEST
63498238-556e-4d3d-b407-d62f88a90a0d,12.871621,2018-07-04 21:53:11 +0200 CEST
eaa1f394-1bfc-45b7-803c-d0ff83be0565,35.494049,2018-06-09 12:17:35 +0200 CEST
25056948-962f-4869-9512-0caa186cf2c4,40.815639,2018-10-04 13:04:47 +0200 CEST
2bc01343-8272-4d65-bf09-d8a8e71a3736,87.317716,2018-09-10 00:37:48 +0200 CEST
4f7fc11f-ae1c-4f45-9c77-47dc581fdccb,67.222239,2018-06-27 16:51:03 +0200 CEST
db20c477-4e4b-4635-a189-167e0642d2ac,49.868671,2018-09-15 19:50:04 +0200 CEST
f58fcb8b-e2eb-4d7f-b744-497e559d40f5,90.468723,2018-08-10 01:47:21 +0200 CEST
e0caf3b8-1fe5-4af6-904a-7ca37697782b,9.647019,2018-06-22 05:49:05 +0200 CEST
89dfc3f0-c4e0-4e42-aa8b-19e307f55e85,33.430498,2018-10-25 07:37:23 +0200 CEST
af23f2d2-e580-448b-a275-17fd8d5a1bd6,27.124728,2018-08-25 18:45:09 +0200 CEST
9e051778-ed08-416a-a4ca-5385b49cccd3,98.818283,2018-10-01 21:57:19 +0200 CEST
9ccb54cf-56f6-4f15-b418-8f598043db29,32.869470,2018-10-18 02:32:49 +0200 CEST
5dc4a8ed-7209-41cb-895f-7d6186f594b9,33.106158,2018-06-09 03:49:04 +0200 CEST
4ee91833-f00f-4c64-bb6e-1b1818261d15,44.944330,2018-10-08 22:28:38 +0200 CEST
10aa19c1-22c0-4ba7-a25f-711b4b0cad0f,65.332559,2018-06-29 03:26:24 +0200 CEST
72050fcd-1a0f-457a-ba76-64dc64b65cd5,43.981728,2018-09-24 12:17:46 +0200 CEST
1a3a2108-0a4f-486d-bc4f-bded08a77814,82.364709,2018-08-11 19:34:03 +0200 CEST
708c650b-31f5-4b56-baa4-61e720d15fdb,24.975947,2018-06-13 20:23:48 +0200 CEST
af4823e4-603b-428c-93eb-f9490f793ff3,80.336045,2018-09-15 18:29:05 +0200 CEST
f71a9186-8b47-451e-b706-b5002a8be3a2,75.687449,2018-10-04 04:31:13 +0200 CEST
0bded01a-a2b9-4fa5-89c0-e1ed2eab365e,42.529096,2018-10-19 23:06:01 +0200 CEST
c3fd3982-1cf9-4130-b9a2-026ed4be8ea8,45.008339,2018-07-02 13:02:06 +0200 CEST
c77538a5-9823-4d6f-a60a-57d8a69b24e6,45.312197,2018-10-09 22:21:36 +0200 CEST
6e31abe8-e561-4359-bc1c-11b3e6c6f735,59.736791,2018-07-03 09:47:43 +0200 CEST
006e860c-7054-4ad8-97fb-2e3fdb155e48,2.751489,2018-10-21 21:24:34 +0200 CEST
6bdeabbf-0b16-413a-b3b9-a9a548fdd496,69.013747,2018-10-23 17:29:53 +0200 CEST
0de3fb73-598f-4dcc-83b0-bad168a2a793,6.367037,2018-10-19 21:11:47 +0200 CEST
2e23e244-b3da-4f82-871b-902be0b212f0,91.656217,2018-06-26 20:14:52 +0200 CEST
76d535fb-9b21-4ac3-b772-b9b865e9cc17,2.498262,2018-06-19 15:03:48 +0200 CEST
